station_id,region_id,date,tmean_c,tmax_c,tmin_c,precip_mm,relative_humidity_pct,sunshine_h,shortwave_radiation_mj_m2,wind_speed_mean_ms,wind_speed_max_ms,et0_mm,requested_latitude,requested_longitude,grid_latitude,grid_longitude,elevation_m,timezone,source_provider,source_dataset,source_model,coordinate_basis,request_fingerprint_sha256,downloaded_at_utc
haikou_region_proxy,haikou,2023-03-13,20.7,22.1,19.6,0.0,72,3.3266388888888887,10.45,4.71,5.97,2.98,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-14,21.9,25.9,18.9,0.3,73,11.656797222222222,18.12,2.88,4.31,3.89,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-15,22.7,27.2,19.3,0.0,76,11.653930555555556,19.53,3.31,4.3,4.14,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-16,23.0,27.4,19.8,0.0,77,11.5832,19.6,3.04,3.98,4.1,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-17,23.0,27.6,19.8,0.0,80,11.580477777777778,20.06,2.57,4.44,4.05,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-18,23.4,26.9,21.0,0.1,82,11.400466666666667,19.67,2.79,4.2,3.98,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-19,24.2,28.9,21.0,0.1,75,11.750205555555555,22.23,3.23,4.36,4.8,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-20,24.8,29.6,21.4,0.0,79,11.504802777777778,21.65,4.08,5.5,4.71,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-21,26.7,32.6,22.8,0.0,74,11.759572222222221,23.39,4.27,5.35,5.47,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-22,27.5,33.4,24.1,0.2,74,11.764127777777778,22.3,5.13,5.62,5.55,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-23,27.8,33.6,24.4,0.1,73,11.768611111111111,23.61,6.05,6.91,6.03,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-24,27.2,32.7,24.4,0.2,74,11.767016666666667,23.65,5.5,6.63,5.75,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-25,26.2,30.9,23.5,0.0,75,11.764925000000002,23.43,5.11,5.89,5.42,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-26,24.9,28.4,23.3,7.6,85,9.683522222222223,15.58,3.1,4.05,3.34,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-27,23.0,24.8,20.7,18.7,92,10.723597222222221,14.21,3.96,5.57,2.54,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-28,22.1,23.1,20.6,6.3,95,1.5707222222222224,7.49,4.23,5.4,1.42,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-29,24.1,27.1,22.2,6.2,89,8.805505555555555,15.05,2.55,4.72,2.89,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-30,22.7,24.2,21.6,9.6,94,6.991119444444444,11.79,1.52,2.73,2.22,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-03-31,23.5,26.2,21.7,9.5,91,10.710275,17.2,1.88,2.86,3.15,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-01,25.0,28.2,22.9,2.4,87,10.699755555555557,18.92,2.9,4.3,3.79,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-02,26.3,29.6,24.2,3.2,85,10.91087777777778,20.22,5.13,6.36,4.18,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-03,26.6,30.1,24.8,0.0,82,11.81601388888889,23.71,5.63,6.69,4.93,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-04,27.4,31.0,25.0,0.0,79,11.820400000000001,23.42,6.24,7.81,5.28,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-05,28.0,31.7,25.4,0.0,79,11.824836111111113,25.04,5.75,6.51,5.64,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-06,27.4,31.5,24.8,2.6,82,11.370794444444444,23.07,3.74,5.81,4.88,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-07,22.6,24.4,22.0,0.4,86,3.846630555555556,10.85,3.86,4.47,2.31,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-08,22.4,24.0,21.2,0.1,86,4.844744444444445,10.85,4.94,6.32,2.37,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-09,21.8,23.5,20.7,0.3,87,1.5991527777777776,8.41,4.24,5.41,1.96,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-10,24.5,27.7,21.9,1.8,84,11.576102777777779,19.11,4.18,5.76,3.84,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-11,25.5,28.5,22.8,0.1,83,11.672197222222223,19.38,4.48,5.83,4.08,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-12,25.4,27.8,23.6,0.3,84,11.599327777777779,20.55,3.47,4.38,4.14,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-13,25.3,28.0,23.1,0.1,81,11.67211111111111,17.72,3.88,5.22,3.82,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-14,25.9,28.6,23.6,0.7,84,11.01961111111111,17.98,3.73,5.11,3.78,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-15,25.3,27.0,23.8,2.5,88,9.900105555555555,16.46,2.05,3.36,3.2,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-16,26.1,30.6,23.0,1.6,82,11.662855555555556,24.08,1.57,3.2,4.94,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-17,26.5,29.8,23.9,0.7,84,11.317672222222223,20.5,4.32,5.51,4.32,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-18,28.6,32.4,26.0,0.0,78,12.121027777777776,24.89,5.9,7.0,5.76,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-19,28.3,32.8,26.2,0.3,77,12.258283333333333,24.35,3.62,5.73,5.45,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-20,28.9,33.6,25.7,0.6,79,12.18888611111111,24.72,2.0,3.32,5.33,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-21,29.2,35.3,26.0,1.1,80,10.218386111111112,23.21,3.53,5.7,5.41,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-22,28.4,33.2,25.5,0.7,79,12.050072222222223,23.91,5.68,6.56,5.57,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-23,28.5,32.2,26.6,1.1,78,12.119313888888888,23.9,5.76,7.07,5.56,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-24,27.1,30.2,24.5,2.9,82,11.862063888888889,21.87,3.91,5.05,4.72,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-25,24.9,27.5,23.1,2.8,87,11.546658333333333,19.5,3.6,5.11,3.75,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-26,23.2,25.9,21.6,0.1,81,11.345244444444443,20.87,3.73,4.44,4.15,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-27,25.8,29.7,22.4,0.6,77,12.400324999999999,21.43,3.35,4.79,4.68,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-28,27.0,30.4,23.9,1.5,81,12.122641666666667,21.71,3.67,4.6,4.72,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-29,25.8,30.6,23.1,7.5,84,11.477627777777778,21.05,2.36,4.36,4.31,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-04-30,24.5,27.8,22.1,0.2,80,12.265533333333332,21.65,2.66,3.67,4.37,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-05-01,25.8,29.6,22.1,1.0,79,12.688083333333333,22.9,1.99,3.31,4.73,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-05-02,27.2,30.6,24.5,1.8,79,12.33975,22.6,3.82,5.02,4.95,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-05-03,27.8,32.0,24.7,0.5,79,12.271811111111111,21.16,3.64,4.52,4.85,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-05-04,29.1,33.9,25.6,0.0,75,12.780752777777778,26.87,4.83,5.63,6.39,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2023-05-05,29.7,34.6,26.3,0.0,74,12.795941666666666,26.22,5.93,6.74,6.59,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
